SLC_name,transcript_id,OriginalAA,MutanAA,Position,Unique concatenate(Category),Patho,Begnin,Pathogenicity
SLC6A1,ENST00000287766,A,P,334,"LP/P, pathogenic",True,False,1
SLC6A1,ENST00000287766,A,V,288,"LP/P, likely-pathogenic",True,False,1
SLC6A1,ENST00000287766,G,R,297,LP/P,True,False,1
SLC6A1,ENST00000287766,G,R,362,likely-pathogenic,True,False,1
SLC6A1,ENST00000287766,P,Q,521,LB/B,False,True,0
SLC6A1,ENST00000287766,R,Q,44,LP/P,True,False,1
SLC6A1,ENST00000287766,A,E,357,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,A,P,334,Pathogenic,True,False,1
SLC6A1,ENST00000287766,A,T,305,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,A,T,367,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,A,V,288,Pathogenic/Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,A,V,357,Pathogenic,True,False,1
SLC6A1,ENST00000287766,C,Y,173,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,D,E,202,Benign,False,True,0
SLC6A1,ENST00000287766,D,E,52,Pathogenic,True,False,1
SLC6A1,ENST00000287766,D,V,52,Pathogenic,True,False,1
SLC6A1,ENST00000287766,F,S,270,Pathogenic,True,False,1
SLC6A1,ENST00000287766,F,S,53,Pathogenic,True,False,1
SLC6A1,ENST00000287766,G,A,533,Benign,False,True,0
SLC6A1,ENST00000287766,G,C,78,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,G,E,94,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,G,R,297,Pathogenic/Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,G,R,307,Pathogenic,True,False,1
SLC6A1,ENST00000287766,G,R,362,Pathogenic/Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,G,R,550,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,G,R,583,Benign,False,True,0
SLC6A1,ENST00000287766,G,R,75,"Pathogenic/Likely pathogenic, Likely pathogenic",True,False,1
SLC6A1,ENST00000287766,G,R,79,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,G,S,105,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,G,S,393,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,G,V,232,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,G,V,79,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,I,L,405,Benign,False,True,0
SLC6A1,ENST00000287766,I,T,13,Benign,False,True,0
SLC6A1,ENST00000287766,I,V,110,Benign,False,True,0
SLC6A1,ENST00000287766,L,I,415,Benign/Likely benign,False,True,0
SLC6A1,ENST00000287766,L,V,366,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,M,T,487,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,M,V,555,Benign,False,True,0
SLC6A1,ENST00000287766,N,D,66,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,N,T,310,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,P,S,262,Likely benign,False,True,0
SLC6A1,ENST00000287766,P,S,580,Benign/Likely benign,False,True,0
SLC6A1,ENST00000287766,Q,R,106,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,R,C,172,Likely benign,False,True,0
SLC6A1,ENST00000287766,R,H,195,Benign,False,True,0
SLC6A1,ENST00000287766,R,H,277,Benign,False,True,0
SLC6A1,ENST00000287766,R,L,50,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,R,Q,44,Pathogenic/Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,R,W,44,Pathogenic/Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,S,F,56,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,S,R,456,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,S,R,459,Pathogenic,True,False,1
SLC6A1,ENST00000287766,V,E,464,Likely benign,False,True,0
SLC6A1,ENST00000287766,V,I,142,Likely benign,False,True,0
SLC6A1,ENST00000287766,V,I,323,Pathogenic,True,False,1
SLC6A1,ENST00000287766,V,I,578,Benign,False,True,0
SLC6A1,ENST00000287766,V,L,511,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,V,M,342,Pathogenic,True,False,1
SLC6A1,ENST00000287766,Y,C,140,Likely pathogenic,True,False,1
SLC6A1,ENST00000287766,Y,C,551,Likely benign,False,True,0
SLC6A1,ENST00000287766,Y,S,60,Likely pathogenic,True,False,1
SLC6A1,ENST00000644175,E,Q,173,Benign,False,True,0
SLC6A1,ENST00000644175,R,W,180,Likely benign,False,True,0
SLC6A12,ENST00000684302,C,R,10,LB/B,False,True,0
SLC6A13,ENST00000343164,V,I,426,LB/B,False,True,0
SLC6A15,ENST00000266682,A,V,400,LB/B,False,True,0
SLC6A15,ENST00000266682,I,M,603,LB/B,False,True,0
SLC6A16,ENST00000335875,S,R,108,LB/B,False,True,0
SLC6A17,ENST00000331565,A,T,57,LB/B,False,True,0
SLC6A17,ENST00000331565,G,R,162,"LP/P, pathogenic",True,False,1
SLC6A17,ENST00000331565,P,R,633,"LP/P, pathogenic",True,False,1
SLC6A18,ENST00000324642,A,D,4,LB/B,False,True,0
SLC6A18,ENST00000324642,C,S,12,LB/B,False,True,0
SLC6A18,ENST00000324642,G,R,496,LB/B,False,True,0
SLC6A18,ENST00000324642,G,S,79,LB/B,False,True,0
SLC6A18,ENST00000324642,P,L,478,LB/B,False,True,0
SLC6A18,ENST00000324642,T,I,32,LB/B,False,True,0
SLC6A19,ENST00000304460,A,T,69,LP/P,True,False,1
SLC6A19,ENST00000304460,D,G,517,LP/P,True,False,1
SLC6A19,ENST00000304460,D,N,173,"LP/P, pathogenic-likely-pathogenic,pathogenic",True,False,1
SLC6A19,ENST00000304460,E,K,405,LP/P,True,False,1
SLC6A19,ENST00000304460,E,K,501,LP/P,True,False,1
SLC6A19,ENST00000304460,G,R,284,LP/P,True,False,1
SLC6A19,ENST00000304460,G,R,66,LP/P,True,False,1
SLC6A19,ENST00000304460,G,R,93,LP/P,True,False,1
SLC6A19,ENST00000304460,L,P,242,LP/P,True,False,1
SLC6A19,ENST00000304460,P,L,265,LP/P,True,False,1
SLC6A19,ENST00000304460,P,L,579,LP/P,True,False,1
SLC6A19,ENST00000304460,R,C,328,LP/P,True,False,1
SLC6A19,ENST00000304460,R,C,57,LP/P,True,False,1
SLC6A19,ENST00000304460,R,Q,240,LP/P,True,False,1
SLC6A19,ENST00000304460,V,I,252,"LB/B, likely-benign",False,True,0
SLC6A2,ENST00000568943,A,P,369,LB/B,False,True,0
SLC6A2,ENST00000568943,A,P,457,"LP/P, pathogenic",True,False,1
SLC6A2,ENST00000568943,F,C,528,LB/B,False,True,0
SLC6A2,ENST00000568943,G,S,478,LB/B,False,True,0
SLC6A2,ENST00000568943,I,T,549,"LB/B, likely-benign",False,True,0
SLC6A2,ENST00000568943,K,R,463,LB/B,False,True,0
SLC6A2,ENST00000568943,N,K,7,LB/B,False,True,0
SLC6A2,ENST00000568943,N,S,375,LB/B,False,True,0
SLC6A2,ENST00000568943,N,T,292,LB/B,False,True,0
SLC6A2,ENST00000568943,T,I,99,LB/B,False,True,0
SLC6A2,ENST00000568943,T,M,283,likely-benign,False,True,0
SLC6A2,ENST00000568943,T,R,283,LB/B,False,True,0
SLC6A2,ENST00000568943,V,I,245,LB/B,False,True,0
SLC6A2,ENST00000568943,V,I,449,LB/B,False,True,0
SLC6A2,ENST00000568943,V,I,69,LB/B,False,True,0
SLC6A2,ENST00000568943,V,L,356,LB/B,False,True,0
SLC6A2,ENST00000568943,Y,H,548,LB/B,False,True,0
SLC6A20,ENST00000358525,A,G,9,LB/B,False,True,0
SLC6A3,ENST00000270349,L,P,224,pathogenic,True,False,1
SLC6A3,ENST00000270349,L,Q,368,"LP/P, pathogenic",True,False,1
SLC6A3,ENST00000270349,P,L,395,"LP/P, pathogenic",True,False,1
SLC6A3,ENST00000270349,Q,H,509,benign,False,True,0
SLC6A3,ENST00000270349,R,Q,237,LB/B,False,True,0
SLC6A3,ENST00000270349,R,W,521,pathogenic,True,False,1
SLC6A3,ENST00000270349,V,I,471,LB/B,False,True,0
SLC6A4,ENST00000650711,F,L,465,LB/B,False,True,0
SLC6A4,ENST00000650711,G,A,56,LB/B,False,True,0
SLC6A4,ENST00000650711,I,L,425,LB/B,False,True,0
SLC6A4,ENST00000650711,I,V,425,"LB/B, risk-factor",False,True,0
SLC6A4,ENST00000650711,K,N,201,LB/B,False,True,0
SLC6A4,ENST00000650711,K,N,605,"LB/B, likely-benign",False,True,0
SLC6A4,ENST00000650711,L,V,550,LB/B,False,True,0
SLC6A5,ENST00000525748,A,E,89,"LB/B, likely-benign,benign",False,True,0
SLC6A5,ENST00000525748,A,G,132,LB/B,False,True,0
SLC6A5,ENST00000525748,A,G,162,LB/B,False,True,0
SLC6A5,ENST00000525748,D,N,463,"LB/B, benign",False,True,0
SLC6A5,ENST00000525748,F,S,124,LB/B,False,True,0
SLC6A5,ENST00000525748,G,R,767,LB/B,False,True,0
SLC6A5,ENST00000525748,G,S,102,LB/B,False,True,0
SLC6A5,ENST00000525748,K,N,457,LB/B,False,True,0
SLC6A5,ENST00000525748,L,V,306,"LP/P, pathogenic",True,False,1
SLC6A5,ENST00000525748,N,S,509,LP/P,True,False,1
SLC6A5,ENST00000525748,P,L,429,LP/P,True,False,1
SLC6A5,ENST00000525748,Q,R,184,LB/B,False,True,0
SLC6A5,ENST00000525748,Q,X,630,pathogenic,True,False,1
SLC6A5,ENST00000525748,S,R,510,"LP/P, pathogenic",True,False,1
SLC6A5,ENST00000525748,T,M,425,LP/P,True,False,1
SLC6A5,ENST00000525748,V,A,751,LB/B,False,True,0
SLC6A5,ENST00000525748,W,C,482,LP/P,True,False,1
SLC6A5,ENST00000525748,W,R,482,pathogenic,True,False,1
SLC6A5,ENST00000525748,Y,C,491,"LP/P, pathogenic",True,False,1
SLC6A5,ENST00000525748,Y,F,499,LB/B,False,True,0
SLC6A5,ENST00000525748,Y,X,377,pathogenic,True,False,1
SLC6A6,ENST00000622186,A,E,78,LP/P,True,False,1
SLC6A6,ENST00000622186,G,V,399,LP/P,True,False,1
SLC6A6,ENST00000622186,I,M,17,LB/B,False,True,0
SLC6A6,ENST00000622186,L,V,18,LB/B,False,True,0
SLC6A7,ENST00000230671,L,V,345,LB/B,False,True,0
SLC6A8,ENST00000253122,A,D,448,LP/P,True,False,1
SLC6A8,ENST00000253122,A,T,318,LB/B,False,True,0
SLC6A8,ENST00000253122,A,T,611,LB/B,False,True,0
SLC6A8,ENST00000253122,C,W,337,LP/P,True,False,1
SLC6A8,ENST00000253122,C,W,491,LP/P,True,False,1
SLC6A8,ENST00000253122,E,K,624,LB/B,False,True,0
SLC6A8,ENST00000253122,F,L,314,LB/B,False,True,0
SLC6A8,ENST00000253122,F,L,564,LB/B,False,True,0
SLC6A8,ENST00000253122,G,C,383,LP/P,True,False,1
SLC6A8,ENST00000253122,G,R,26,LB/B,False,True,0
SLC6A8,ENST00000253122,G,R,381,LP/P,True,False,1
SLC6A8,ENST00000253122,G,R,87,"LP/P, pathogenic",True,False,1
SLC6A8,ENST00000253122,G,V,132,"LP/P, pathogenic",True,False,1
SLC6A8,ENST00000253122,K,Q,294,LB/B,False,True,0
SLC6A8,ENST00000253122,K,R,4,LB/B,False,True,0
SLC6A8,ENST00000253122,M,V,560,"LB/B, benign",False,True,0
SLC6A8,ENST00000253122,P,L,390,LP/P,True,False,1
SLC6A8,ENST00000253122,P,L,554,"LP/P, pathogenic",True,False,1
SLC6A8,ENST00000253122,R,H,186,LB/B,False,True,0
SLC6A8,ENST00000253122,R,W,391,LP/P,True,False,1
SLC6A8,ENST00000253122,R,X,514,pathogenic,True,False,1
SLC6A8,ENST00000253122,T,S,164,LB/B,False,True,0
SLC6A8,ENST00000253122,T,S,325,pathogenic,True,False,1
SLC6A8,ENST00000253122,T,S,550,"LB/B, benign,likely-benign",False,True,0
SLC6A8,ENST00000253122,V,I,539,LP/P,True,False,1
SLC6A8,ENST00000253122,V,I,629,LB/B,False,True,0
SLC6A8,ENST00000253122,V,M,182,"likely-benign,benign,uncertain-significance",False,True,0
SLC6A8,ENST00000253122,V,M,270,LB/B,False,True,0
SLC6A8,ENST00000253122,Y,H,80,LP/P,True,False,1
SLC6A8,ENST00000253122,A,T,611,Likely benign,False,True,0
SLC6A8,ENST00000253122,A,V,403,Likely pathogenic,True,False,1
SLC6A8,ENST00000253122,C,W,337,Pathogenic,True,False,1
SLC6A8,ENST00000253122,C,W,491,Pathogenic,True,False,1
SLC6A8,ENST00000253122,D,N,506,Benign,False,True,0
SLC6A8,ENST00000253122,E,K,624,Benign/Likely benign,False,True,0
SLC6A8,ENST00000253122,E,Q,543,Benign,False,True,0
SLC6A8,ENST00000253122,F,L,564,Benign/Likely benign,False,True,0
SLC6A8,ENST00000253122,G,D,421,Pathogenic,True,False,1
SLC6A8,ENST00000253122,G,R,26,Likely benign,False,True,0
SLC6A8,ENST00000253122,G,R,381,Pathogenic,True,False,1
SLC6A8,ENST00000253122,G,R,466,Pathogenic,True,False,1
SLC6A8,ENST00000253122,G,R,87,Likely pathogenic,True,False,1
SLC6A8,ENST00000253122,G,V,132,Pathogenic,True,False,1
SLC6A8,ENST00000253122,G,V,9,Likely benign,False,True,0
SLC6A8,ENST00000253122,H,R,593,Benign/Likely benign,False,True,0
SLC6A8,ENST00000253122,I,M,534,Likely benign,False,True,0
SLC6A8,ENST00000253122,M,I,560,Benign,False,True,0
SLC6A8,ENST00000253122,M,V,560,Benign,False,True,0
SLC6A8,ENST00000253122,P,L,544,Likely pathogenic,True,False,1
SLC6A8,ENST00000253122,P,L,554,Pathogenic,True,False,1
SLC6A8,ENST00000253122,Q,H,114,Likely pathogenic,True,False,1
SLC6A8,ENST00000253122,Q,H,304,Likely pathogenic,True,False,1
SLC6A8,ENST00000253122,Q,K,418,Likely pathogenic,True,False,1
SLC6A8,ENST00000253122,R,C,46,Likely benign,False,True,0
SLC6A8,ENST00000253122,R,C,502,Likely benign,False,True,0
SLC6A8,ENST00000253122,R,H,186,Benign/Likely benign,False,True,0
SLC6A8,ENST00000253122,R,H,502,Likely benign,False,True,0
SLC6A8,ENST00000253122,R,W,207,Likely pathogenic,True,False,1
SLC6A8,ENST00000253122,S,A,137,Likely benign,False,True,0
SLC6A8,ENST00000253122,S,N,417,Likely pathogenic,True,False,1
SLC6A8,ENST00000253122,S,Y,568,Pathogenic,True,False,1
SLC6A8,ENST00000253122,T,R,325,Pathogenic,True,False,1
SLC6A8,ENST00000253122,T,S,178,Benign,False,True,0
SLC6A8,ENST00000253122,T,S,550,Benign/Likely benign,False,True,0
SLC6A8,ENST00000253122,V,I,539,Benign,False,True,0
SLC6A8,ENST00000253122,V,M,274,Benign/Likely benign,False,True,0
SLC6A8,ENST00000253122,V,M,492,Benign,False,True,0
SLC6A8,ENST00000413787,A,V,21,Benign,False,True,0
SLC6A8,ENST00000413787,C,Y,14,Benign,False,True,0
SLC6A8,ENST00000413787,D,H,56,Likely benign,False,True,0
SLC6A8,ENST00000413787,G,D,38,Likely benign,False,True,0
SLC6A8,ENST00000413787,G,R,43,Likely benign,False,True,0
SLC6A8,ENST00000413787,G,V,38,Likely benign,False,True,0
SLC6A8,ENST00000413787,H,N,67,Likely benign,False,True,0
SLC6A8,ENST00000413787,L,F,59,Likely benign,False,True,0
SLC6A8,ENST00000413787,L,F,65,Likely benign,False,True,0
SLC6A8,ENST00000413787,L,F,66,Benign,False,True,0
SLC6A8,ENST00000413787,L,F,80,Likely benign,False,True,0
SLC6A8,ENST00000413787,L,P,1,Likely benign,False,True,0
SLC6A8,ENST00000413787,Q,E,44,Likely benign,False,True,0
SLC6A8,ENST00000413787,Q,E,57,Likely benign,False,True,0
SLC6A8,ENST00000413787,R,C,63,Benign,False,True,0
SLC6A8,ENST00000413787,R,C,77,Benign/Likely benign,False,True,0
SLC6A8,ENST00000413787,S,F,8,Benign/Likely benign,False,True,0
SLC6A8,ENST00000413787,S,L,10,Benign/Likely benign,False,True,0
SLC6A8,ENST00000413787,T,M,6,Benign/Likely benign,False,True,0
SLC6A8,ENST00000413787,W,R,55,Benign,False,True,0
SLC6A8,ENST00000429147,P,S,78,Benign/Likely benign,False,True,0
SLC6A8,ENST00000457723,A,P,52,Likely benign,False,True,0
SLC6A8,ENST00000457723,A,T,43,Likely benign,False,True,0
SLC6A8,ENST00000457723,A,T,52,Likely benign,False,True,0
SLC6A8,ENST00000457723,G,R,44,Likely benign,False,True,0
SLC6A8,ENST00000457723,H,Y,3,Likely benign,False,True,0
SLC6A8,ENST00000457723,H,Y,8,Likely benign,False,True,0
SLC6A8,ENST00000457723,L,F,47,Benign,False,True,0
SLC6A8,ENST00000457723,L,F,68,Likely benign,False,True,0
SLC6A8,ENST00000457723,L,F,69,Benign,False,True,0
SLC6A8,ENST00000457723,L,I,50,Likely benign,False,True,0
SLC6A8,ENST00000457723,P,S,51,Likely benign,False,True,0
SLC6A8,ENST00000457723,R,C,2,Benign/Likely benign,False,True,0
SLC6A8,ENST00000457723,R,C,49,Likely benign,False,True,0
SLC6A8,ENST00000457723,R,G,77,Likely benign,False,True,0
SLC6A8,ENST00000457723,S,P,76,Likely benign,False,True,0
SLC6A9,ENST00000372310,Q,*,573,pathogenic,True,False,1
SLC6A9,ENST00000372310,S,G,407,LP/P,True,False,1
